683655|00002:000498642|2|498642|30|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5021|$RA5021 512/73 54-16 TORTSE/BR|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
711871|00002:000525108|2|525108|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3065|$RE3065 001/J7 64/17 MTBK/GRN|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
695251|00002:000506234|2|506234|67|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB3025|RB3025 W3277 5814 SLV/SLV|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
757260|00002:000429739|2|429739|30|10412|N|999034|NULL||NULL|NULL|NULL|NULL|NULL|NULL|OK12-697|$OK12-697 CROSSHAIR BLK CHRM/B|425|0|NULL|NULL|NULL|US|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
704971|00002:000511641|2|511641|01|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB3362|RB3362 002 59-14 BLK/GRN|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683651|00002:000498638|2|498638|54|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5013|$*SI RA5013 520/11 58-18BK/IVO|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
684411|00002:000498692|2|498692|01|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5027|RA5027 501/87 BLACK|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
838457|00002:000711074|2|711074|30|7620|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|AN4077|$AN4077 RAGEXL 367/87 BKGLD/GY|111|0|NULL|NULL|NULL|IT|NULL|NULL|1621|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
10733|00002:000745044|2|745044|30|7703|N|901042|NULL||NULL|NULL|NULL|NULL|NULL|NULL|PUMALDYTUR|$PUMA TURN PINK DIGI PU|745|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
711075|00002:000525075|2|525075|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE4029|$RE4029 801S/J7 61-14 MTBK/GRN|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
711515|00002:000385831|2|385831|61|10495|N|999031|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MJ PALMS|MJ PALMS H111-01 BRWN/BRONZE P|385|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
1178126|00002:000212758|2|212758|61|7924|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DG2061|DG2061 01/87 0137 BLK/GRY.LE|212|0|NULL|NULL|NULL|IT|NULL|NULL|8036|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
712799|00002:000525296|2|525296|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE4034|$RE4034 801S/9V 0138 MTBK/GRY|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
861606|00002:000696005|2|696005|01|7410|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|BE4047|BE4047 3118/13 130 BEI/BRW GR|696|0|NULL|NULL|NULL|IT|NULL|NULL|5242|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
1173858|00002:000498114|2|498114|69|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA4027|RA4027 204/13 GOLD/ORANGE/BRN|498|0|NULL|NULL|NULL|CN|NULL|NULL|6576|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
713619|00002:000525348|2|525348|30|7934|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3041|$RE3041 080/63 48-19 GUN/STEA|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
754016|00002:000429339|2|429339|75|10410|N|999034|NULL||NULL|NULL|NULL|NULL|NULL|NULL|OAKLEYPEWT|$*OAKLEY 05-777 PEWTER RED IRI|425|0|NULL|NULL|NULL|US|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
758880|00002:000429988|2|429988|61|10409|N|999034|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MINUTE 2.0|TOK12-934 MINUTE 2.0 BRW/BRNZP|425|0|NULL|NULL|NULL|US|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
836549|00002:000598029|2|598029|61|10159|N|999505|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MTDELROY|MT DELROY BLACK/MIDNIGHT P|598|0|NULL|NULL|NULL|CN|NULL|NULL|813|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
861670|00002:000481160|2|481160|01|7932|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|PR20IS|PR20IS 1AB/1A1 125 BLK/GREY|481|0|NULL|NULL|NULL|IT|NULL|NULL|5242|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
849393|00002:000511766|2|511766|69|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB2140|RB2140 962/40 50-22 TURQ/GRY M|505|0|NULL|NULL|NULL|IT|NULL|NULL|3068|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
853362|00002:000429933|2|429933|69|7930|N|999034|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DE TWENTY|OK30-485 DE TWENTY BLK/GRY|425|0|NULL|NULL|NULL|US|NULL|NULL|3289|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
861058|00002:000518092|2|518092|01|7922|N|999029|NULL||NULL|NULL|NULL|NULL|NULL|NULL|CA RITA|CA RITA2/S836 001 BLK/GRY GRAD|518|0|NULL|NULL|NULL|CN|NULL|NULL|5100|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
861934|00002:000203038|2|203038|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD3019|$DD3019 814/73 58-15 TORT/BRN|203|0|NULL|NULL|NULL|CN|NULL|NULL|5393|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
566193|00002:000203004|2|203004|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD6006|$DD6006 01/87 0137 BLK/GREY|203|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
740324|00002:000111041|2|111041|30|7620|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|AN3038|$AN3038 556/Z1 61-15 TURQU/BL.|111|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
567073|00002:000203209|2|203209|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD8002|$DD8002 501/87 64-16.BLK/DKGRE|203|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
567113|00002:000203259|2|203259|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD6011B|$DD6011B 05/8G 0135 SILVER/GRE|203|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
566197|00002:000203016|2|203016|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD3007|$DD3007 502/73 50-20.TORTSE/BR|203|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
568797|00002:000203573|2|203573|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD8040|$DD8040 714/87 GLITTER BLACK|203|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
566205|00002:000203024|2|203024|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DDGUNRED(B|$DD6026 04/73 GUN/RED(BRN) 641|203|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
572061|00002:000261012|2|261012|30|7901|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DK1007|$DK1007 3001/71 56-17 BLK/GREE|261|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
586649|00002:000647057|2|647057|01|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE4093|VE4093 GB1/87 62-17 BLK/DKGREY|646|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
506712|00002:000355400|2|355400|61|7947|N|999027|NULL||NULL|NULL|NULL|NULL|NULL|NULL|LIFELINKSU|LIFE-LINK SUITERS BLACK|833|0|NULL|NULL|NULL|US|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
581701|00002:000646071|2|646071|30|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE4063B|$VE4063B 461/73 67-20 TORT/BRW|646|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
592142|00002:000657475|2|657475|30|7885|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VO2363S|$VO2363S W44/71 55-18 BLK/GREE|657|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
592974|00002:000657760|2|657760|30|7885|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VO3574S|$VO3574S 352/87 0135 BLK/DKGRY|657|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
621598|00002:000121026|2|121026|30|10336|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|AKNY3111Q|$AKNY3111Q 228/29 60-17 IVOR/G|121|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
586613|00002:000647017|2|647017|01|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE4105|VE4105 GB1/87 65-13 BLACK/GRY|646|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
567069|00002:000203204|2|203204|30|7923|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DD6022B|$DD6022B 079/87 140 BLK(GREY)|203|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
802385|00002:000197574|2|197574|61|7921|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|CH5076H|CH5076H C501/87 61-16 BLK/GREY|197|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
586633|00002:000647040|2|647040|30|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE4124|$VE4124 108/13 68-17 TRT/BRW G|646|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
577649|00002:000212331|2|212331|30|7924|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DG2005M|$DG2005M 05/87 0136 SILV/DKGRE|212|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
578449|00002:000212385|2|212385|30|7924|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DG6010|$DG6010 502/73 65-18 TORT/BRW.|212|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
602954|00002:000696069|2|696069|30|7410|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|BE4009|$BE4009 3002/3 58-13 SUBBE4007|696|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
784748|00002:000481376|2|481376|30|7932|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|PR02GS|$*PR02GS 2AU-2Z1 56-13 TORT/BR|481|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
586601|00002:000647005|2|647005|61|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE2058B|VE2058B 1169/13 0137 GLD/BRW G|646|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
837417|00002:000838058|2|838058|61|8121|N|993058|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DRAGONFLYB|DRAGONFLY BLK/GRY FADE|838|0|NULL|NULL|NULL|CN|NULL|NULL|1053|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
837433|00002:000842059|2|842059|61|7896|N|993034|NULL||NULL|NULL|NULL|NULL|NULL|NULL|IBRNBRN|I.913 BRN/BRN +2.50|842|0|NULL|NULL|NULL|CN|NULL|NULL|1053|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
859706|00002:000247103|2|247103|30|7900|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|DY5033|$DY5033 1034/13 01-35 BRN/BRN|247|0|NULL|NULL|NULL|CN|NULL|NULL|4310|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
859722|00002:000657038|2|657038|69|7885|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VO2519S|VO2519S 60-16 W44/11 BLK/GREY|657|0|NULL|NULL|NULL|CN|NULL|NULL|4310|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
861594|00002:000511146|2|511146|01|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB3342|RB3342 001 63-12 WARRIOR GOLD|505|0|NULL|NULL|NULL|IT|NULL|NULL|5242|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
861626|00002:000838066|2|838066|61|8121|N|993058|NULL||NULL|NULL|NULL|NULL|NULL|NULL|SKSILVERBL|SK 802 SILVER/BLUE|838|0|NULL|NULL|NULL|CN|NULL|NULL|5242|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
602990|00002:000696110|2|696110|30|7410|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|BE4008|$BE4008 3021/13 60-13 SV-BEI/B|696|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
616342|00002:000111955|2|111955|30|7620|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|AN4064|$AN4064 300/8G 67/15 ROS-PEA/G|111|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
704079|00002:000511408|2|511408|30|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3190|$RB3190 014/4I 58-18 BRN/PHOTO|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
704935|00002:000511605|2|511605|67|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB2140|RB2140 901 50-22 BLK/GREEN|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
837477|00002:000481690|2|481690|61|7932|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|PS50HS|PS50HS 1BC/3M1 6809 SLV/GRY GR|581|0|NULL|NULL|NULL|IT|NULL|NULL|1053|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
838613|00002:000518138|2|518138|01|7922|N|999029|NULL||NULL|NULL|NULL|NULL|NULL|NULL|CA ADDISON|CA ADDISON S803 215 TORT|518|0|NULL|NULL|NULL|CN|NULL|NULL|1621|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
840333|00002:000647124|2|647124|30|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE2070|$*SI VE2070 1009/11 MTL AVT W/|646|0|NULL|NULL|NULL|IT|NULL|NULL|2180|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
849381|00002:000511761|2|511761|69|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB2140|RB2140 963/40 50-22 NAV BLU MI|505|0|NULL|NULL|NULL|IT|NULL|NULL|2927|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
708375|00002:000518104|2|518104|30|7922|N|999029|NULL||NULL|NULL|NULL|NULL|NULL|NULL|CASOFIASBL|$CA SOFIA S465 215 TORT|518|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
710647|00002:000385430|2|385430|61|7928|N|999031|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MJSTINGRAY|MJ STINGRAY H103-10 TORT/HCL.P|385|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
621614|00002:000121042|2|121042|30|10336|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|AKNY4114|$AKNY4114 326/35 67-17CARMHORN|121|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
1177994|00002:000646102|2|646102|69|7936|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VE4162B|VE4162B 823/13 BEI/BRN GRAD|646|0|NULL|NULL|NULL|IT|NULL|NULL|8036|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683659|00002:000498646|2|498646|30|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5018|$RA5018 501/81 60-18 BLK/GREY|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683691|00002:000498678|2|498678|01|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA4012|RA4012 102/6V SLV/CRM (SMK FL)|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
592954|00002:000657723|2|657723|30|7885|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VO2409S|$VO2409S 1401/13 73-09 BRW/BRW|657|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
613826|00002:000111465|2|111465|30|7620|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|ANRAGE|$AN4025 67/6U 56-17 TORT/BRN-S|111|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
704035|00002:000511298|2|511298|30|7933|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB4071|$RB4071 642/13 0128(F)TORT/BRW|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
704947|00002:000511617|2|511617|30|7933|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB3331|$*SI RB3331 014/57 58-18 BRN P|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683623|00002:000498609|2|498609|30|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA4003|$RA4003 103/11 0138 GUN/GREY|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683663|00002:000498650|2|498650|30|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5008|$RA5008 501/13 0134 BLACK/BRN|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683671|00002:000498658|2|498658|54|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA4002|$RA4002 103/87 0131 GUN/DKGREY|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
683679|00002:000498666|2|498666|30|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5003|$RA5003 535/73 52-18 BRN-HOR/B|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
684415|00002:000498701|2|498701|30|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA5023|$RA5023 506/87 60-19 BLK-GY/GR|498|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
615498|00002:000111816|2|111816|30|7620|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|AN4037|$AN4037 202/87 56-17 GRY-RED/G|111|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
711011|00002:000525010|2|525010|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3050|$RE3050 093/J4 61-17 BRW/BRW P|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
699575|00002:000506782|2|506782|01|7933|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB4034|RB4034 601 61-16 BLACK/GREEN|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
702295|00002:000511066|2|511066|67|10423|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RB3343|RB3343 004/58 63-12 GUN/GRN P|505|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
710575|00002:000385352|2|385352|01|7964|N|999031|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MJBIGISLAN|MJ BIG ISLAND 303-02 GUN/GRY P|385|0|NULL|NULL|NULL|JP|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
712791|00002:000525281|2|525281|30|7934|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3014|$RE3014 081S/61 MATBRW/BRW P|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
715319|00002:000525633|2|525633|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE9004|$RE9004 093/J4 54-20 BRW/BRW P|525|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
715399|00002:000525728|2|525728|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3063|$RE3063 001/J7 6018 MTBLK/GRN|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
709727|00002:000385227|2|385227|67|7928|N|999031|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MJMAKAHA|MJ MAKAHA 405-02 BLK/GRY POLAR|385|0|NULL|NULL|NULL|JP|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
709735|00002:000385237|2|385237|61|7964|N|999031|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MJIMCYCLON|MJ CYCLONE H136-10 H/HCL|385|0|NULL|NULL|NULL|JP|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
710631|00002:000385409|2|385409|69|7928|N|999031|NULL||NULL|NULL|NULL|NULL|NULL|NULL|MJHOKU|MJ HOKU H106-10 TORTSE/HCL P|385|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
840345|00002:000657748|2|657748|69|7885|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|VO3640SB|VO3640SB 352/8G 01-31 BLK/GREY|657|0|NULL|NULL|NULL|CN|NULL|NULL|2180|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
684419|00002:000498705|2|498705|69|7908|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RA4014|RA4014 102/11 SILVER/WHITE|498|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
713263|00002:000389515|2|389515|75|7940|N|993038|NULL||NULL|NULL|NULL|NULL|NULL|NULL|IVORYWINEB|$6-390706 IVORY WINE BAG.|835|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
713631|00002:000525362|2|525362|30|7934|N|999009|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE3038|$RE3038 080/9X 54-17 GUN/STEAL|525|0|NULL|NULL|NULL|IT|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
715311|00002:000525625|2|525625|30|7934|N|992288|NULL||NULL|NULL|NULL|NULL|NULL|NULL|RE9001|$RE9001 080/J6 61-19 GUN/STHL|525|0|NULL|NULL|NULL|CN|NULL|NULL|223|20820|1|2012-01-22|NULL|NULL|NULL|NULL|NULL|NULL|NULL
