2|6907|274124298|160278705|10|2| ||474|1001|NULL|757311|NULL|145.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|145.00|145.00|145.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274106281|160263954|30|2| ||6068|1001|NULL|1101604|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|4.99|4.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274131423|160273684|10|2| ||88|1001|NULL|862241|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274139391|160270156|10|2| ||777|1001|NULL|854806|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274147026|160275927|10|2| ||1511|1001|NULL|785523|NULL|230.00|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|230.00|161.00|161.00|| ||NULL|NULL|||SUN|11699|12006|1|2012-01-22|NULL
2|6907|274125398|160269020|10|2| ||197|1001|NULL|6254|NULL|79.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|79.95|39.96|39.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274128019|160266715|10|2| ||491|1001|NULL|6946|NULL|45.47|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|45.47|45.47|45.47|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274128870|160271699|10|2| ||495|1001|NULL|197150|NULL|5.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|5.99|5.99|5.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274131539|160273695|10|2| ||88|1001|NULL|844461|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274131741|160263865|10|2| ||3410|1001|NULL|836156|NULL|167.96|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|167.96|167.96|167.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274134068|160271975|20|2| ||4199|1001|NULL|684422|NULL|89.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|69.95|69.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274134844|160276615|10|2| ||521|1001|NULL|714504|NULL|80.47|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|80.47|57.13|57.13|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274135837|160267238|10|2| ||3214|1001|NULL|844461|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699|12492|1|2012-01-22|NULL
2|6907|274136637|160273977|10|2| ||1169|1101|NULL|704974|NULL|189.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|189.95|189.95|189.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274139673|160281218|30|2| ||766|1001|NULL|614614|NULL|59.96|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|59.96|59.96|59.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274140751|160272789|10|2| ||1093|1001|NULL|6254|NULL|59.96|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|59.96|59.96|59.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274141655|160273473|10|2| ||1244|1001|NULL|854794|NULL|89.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|89.95|89.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274152599|160280885|20|2| ||4342|1001|NULL|861607|NULL|225.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|225.00|225.00|225.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274105655|160263557|30|2| ||6135|1001|NULL|211698|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274145355|160276384|10|2| ||1249|1001|NULL|211698|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274146935|160277857|20|2| ||8975|1001|NULL|592173|NULL|48.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|48.98|34.78|34.78|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274141939|160273785|10|2| ||4237|1001|NULL|194710|NULL|49.97|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|49.97|24.95|24.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274142331|160272083|10|2| ||4241|1001|NULL|709693|NULL|259.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|259.95|259.95|259.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274105751|160281170|10|2| ||1952|1001|NULL|242094|NULL|5.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|5.99|5.99|5.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6903|274139621|160276918|10|2| ||1175|1101|NULL|169003|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274119459|160263760|10|2| ||3575|1001|NULL|687045|NULL|129.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|129.95|129.95|129.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274127688|160266668|10|2| ||207|1001|NULL|755714|NULL|125.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|125.00|125.00|125.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6904|274145464|160281882|10|2| ||1115|1001|NULL|1177857|NULL|245.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|245.00|245.00|245.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274118536|160273862|10|2| ||2175|1101|NULL|211698|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274124835|160279098|20|2| ||1679|1001|NULL|758053|NULL|70.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|70.00|70.00|70.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274128991|160267819|10|2| ||1703|1001|NULL|240666|NULL|380.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|380.00|380.00|380.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274130762|160273317|30|2| ||86|1001|NULL|567919|NULL|87.48|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|87.48|87.48|87.48|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274133000|160266156|10|2| ||3200|1001|NULL|703198|NULL|169.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|169.95|169.95|169.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274137965|160270809|10|2| ||1166|1101|NULL|705805|NULL|1.00|-1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|1.00|79.97|-79.97|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274140134|160272156|10|2| ||1095|1001|NULL|757289|NULL|105.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|105.00|105.00|105.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274150628|160278991|10|2| ||5073|1001|NULL|35743|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274128954|160267813|10|2| ||1703|1001|NULL|592133|NULL|67.46|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|67.46|67.46|67.46|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274131918|160265043|20|2| ||5719|1101|NULL|704935|NULL|139.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|139.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274135103|160276645|10|2| ||3539|1001|NULL|197170|NULL|6.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|6.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274135262|160276664|40|2| ||534|1001|NULL|683656|NULL|62.98|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|62.98|62.98|62.98|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274137270|160278925|10|2| ||3539|1001|NULL|758120|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274138633|160276108|30|2| ||3237|1001|NULL|35743|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274142003|160271771|30|2| ||4243|1001|NULL|586624|NULL|139.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|139.98|97.99|97.99|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274143487|160273068|10|2| ||1822|1001|NULL|211698|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274143685|160273091|40|2| ||4245|1001|NULL|854799|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274145922|160274782|20|2| ||1120|1101|NULL|854803|NULL|89.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|89.95|89.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274147733|160278623|20|2| ||1509|1001|NULL|711012|NULL|104.96|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|104.96|104.96|104.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274121491|160265981|20|2| ||987|1001|NULL|568472|NULL|6.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|6.99|6.99|6.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274132501|160265766|20|2| ||3198|1101|NULL|1176205|NULL|111.97|-1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-111.97|195.96|-195.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274134000|160265742|20|2| ||523|1001|NULL|52585|NULL|60.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|60.00|60.00|60.00|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274136673|160278517|30|2| ||3215|1001|NULL|705798|NULL|109.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274138304|160269131|10|2| ||454|1101|NULL|1101605|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274140766|160272792|30|2| ||777|1001|NULL|698728|NULL|139.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|139.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6906|274134551|160266135|10|2| ||1156|1001|NULL|6946|NULL|45.47|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|45.47|22.73|22.73|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274098761|160275395|20|2| ||4108|1001|NULL|248867|NULL|4.99|2|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.98|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274103063|160278871|10|2| ||912|1001|NULL|566205|NULL|69.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|69.98|49.69|49.69|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274106035|160281534|20|2| ||1725|1001|NULL|35739|NULL|9.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274108367|160265823|10|2| ||1775|1001|NULL|48047|NULL|100.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|100.00|100.00|100.00|| ||NULL|NULL|||OTHER|11699||1|2012-01-22|NULL
2|6905|274131659|160273989|20|2| ||5712|1101|NULL|684423|NULL|129.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|129.95|129.95|129.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6905|274133985|160266918|10|2| ||523|1001|NULL|35744|NULL|9.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|9.99|9.99|9.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6905|274139661|160270193|10|2| ||781|1001|NULL|1179890|NULL|120.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|120.00|120.00|120.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274146961|160275918|10|2| ||5620|1001|NULL|713264|NULL|14.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|14.99|0|0|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274151450|160281709|10|2| ||2368|1001|NULL|582510|NULL|104.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|104.98|74.54|74.54|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274111221|160268113|10|2| ||5969|1001|NULL|585055|NULL|245.00|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|245.00|207.00|207.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274125282|160269005|10|2| ||2206|1001|NULL|699568|NULL|109.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6906|274108817|160266217|10|2| ||2617|1001|NULL|704081|NULL|104.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|104.98|52.49|52.49|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6906|274145230|160281850|10|2| ||1440|1001|NULL|14582|NULL|90.97|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.97|64.59|64.59|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274105363|160280783|20|2| ||3361|1001|NULL|248902|NULL|4.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|4.99|4.99|4.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274149581|160278205|10|2| ||5059|1001|NULL|683691|NULL|89.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|89.95|89.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274150777|160279336|10|2| ||2091|1001|NULL|704075|NULL|104.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|104.98|52.49|52.49|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274139517|160276903|10|2| ||1418|1001|NULL|684425|NULL|89.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|89.95|89.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274107488|160265086|20|2| ||6083|1001|NULL|861924|NULL|29.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|29.98|14.99|14.99|| ||NULL|NULL|||WATCH|11699|12006|1|2012-01-22|NULL
2|6907|274112873|160269622|20|2| ||2332|1101|NULL|703139|NULL|169.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-169.95|169.95|-169.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274115701|160271850|10|2| ||278|1001|NULL|853882|NULL|122.50|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|122.50|122.50|122.50|| ||NULL|NULL|||WATCH|11699||1|2012-01-22|NULL
2|6907|274116527|160272208|10|2| ||925|1001|NULL|756531|NULL|100.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|100.00|100.00|100.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274117750|160273195|10|2| ||2293|1001|NULL|568787|NULL|149.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|149.95|149.95|149.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274119230|160263729|10|2| ||1653|1001|NULL|703128|NULL|149.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|149.95|139.95|139.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6903|274127748|160266677|10|2| ||1001|1001|NULL|568488|NULL|7.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|7.99|7.99|7.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6903|274131839|160265037|10|2| ||5718|1100|NULL|704068|NULL|129.95|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-129.95|129.95|-129.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274101617|160277706|10|2| ||4031|1001|NULL|844462|NULL|90.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|90.00|90.00|90.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274105363|160280783|30|2| ||3361|1001|NULL|805817|NULL|125.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|125.00|125.00|125.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274119498|160274545|10|2| ||977|1001|NULL|758052|NULL|70.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|70.00|70.00|70.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274123988|160267870|10|2| ||1498|1001|NULL|854799|NULL|99.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|99.95|99.95|99.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274113507|160270279|10|2| ||4811|1001|NULL|582550|NULL|210.00|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|210.00|168.00|168.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274114278|160270853|30|2| ||2347|1001|NULL|861669|NULL|245.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|245.00|245.00|245.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274120969|160276024|10|2| ||1663|1001|NULL|705798|NULL|109.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274125727|160264815|10|2| ||203|1001|NULL|849367|NULL|75.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|75.00|75.00|75.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274132848|160274703|10|2| ||5723|1001|NULL|1178525|NULL|119.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|119.95|119.95|119.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274133173|160271300|10|2| ||507|1001|NULL|700508|NULL|27.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|27.98|19.99|19.99|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274106315|160281899|10|2| ||1953|1001|NULL|708864|NULL|159.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|159.95|159.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274119073|160263381|10|2| ||2175|1001|NULL|862190|NULL|209.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|209.95|189.95|189.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274119775|160274872|20|2| ||3570|1101|NULL|708864|NULL|159.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|159.95|159.95|159.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274120964|160276023|10|2| ||1483|1001|NULL|683622|NULL|48.98|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|48.98|48.98|48.98|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274133251|160275072|20|2| ||508|1101|NULL|844464|NULL|80.00|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|80.00|60.00|60.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274124028|160267877|10|2| ||479|1001|NULL|1178126|NULL|315.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|315.00|315.00|315.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274128911|160267809|10|2| ||1134|1001|NULL|853421|NULL|149.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|149.95|149.95|149.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274129149|160267841|10|2| ||3190|1001|NULL|699626|NULL|109.95|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|109.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274132244|160274341|10|2| ||433|1101|NULL|704099|NULL|1.00|-1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|1.00|64.97|-64.97|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274132650|160270965|40|2| ||1156|1001|NULL|593763|NULL|47.97|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|47.97|23.98|23.98|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274134941|160272639|10|2| ||743|1001|NULL|758081|NULL|155.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|155.00|155.00|155.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274136070|160268794|10|2| ||1161|1001|NULL|704949|NULL|179.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|179.95|159.95|159.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274139107|160276514|10|2| ||1175|1001|NULL|1177866|NULL|290.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|290.00|290.00|290.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274139622|160281210|10|2| ||3236|1001|NULL|704924|NULL|129.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|129.95|109.95|109.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274140233|160281947|10|2| ||4227|1001|NULL|805828|NULL|115.00|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|115.00|115.00|115.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274140673|160277652|10|2| ||4229|1001|NULL|684422|NULL|89.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|89.95|69.95|69.95|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274146961|160275918|20|2| ||5620|1001|NULL|38279|NULL|14.99|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|14.99|12.68|12.68|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274147015|160275926|30|2| ||5622|1001|NULL|713265|NULL|14.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|14.99|14.99|14.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274149148|160277811|10|2| ||4830|1001|NULL|755714|NULL|125.00|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|125.00|105.00|105.00|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274149930|160280545|10|2| ||5062|1001|NULL|39110|NULL|12.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|12.99|12.99|12.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274126744|160280636|20|2| ||1128|1001|NULL|844455|NULL|309.95|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|309.95|216.96|216.96|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
2|6907|274124204|160278694|10|2| ||1682|1101|NULL|197185|NULL|6.99|-1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|-6.99|6.99|-6.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274126373|160269780|10|2| ||198|1001|NULL|248867|NULL|4.99|1||| ||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|4.99|4.99|4.99|| ||NULL|NULL|||ACCS|11699||1|2012-01-22|NULL
2|6907|274130017|160268922|10|2| ||503|1001|NULL|840334|NULL|129.98|1|||Y||NULL|||N| |NULL|NULL|NULL|NULL|||NULL| |NULL|129.98|64.99|64.99|| ||NULL|NULL|||SUN|11699||1|2012-01-22|NULL
