202707|N|Harte-Hanks SGH Email Deployment ID 170580|Harte-Hanks SGH Email Deployment ID 170580|NULL|NULL|NULL|2012-08-03 00:00|2012-10-26 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203265|N|Harte-Hanks SGH Email Deployment ID 183611|Harte-Hanks SGH Email Deployment ID 183611|NULL|NULL|NULL|2012-09-20 00:00|2012-12-13 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203297|N|Harte-Hanks SGH Email Deployment ID 182451|Harte-Hanks SGH Email Deployment ID 182451|NULL|NULL|NULL|2012-09-18 00:00|2012-12-11 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203324|N|Harte-Hanks SGH Email Deployment ID 182437|Harte-Hanks SGH Email Deployment ID 182437|NULL|NULL|NULL|2012-09-18 00:00|2012-12-11 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203556|N|Harte-Hanks SGH Email Deployment ID 185649|Harte-Hanks SGH Email Deployment ID 185649|NULL|NULL|NULL|2012-09-27 00:00|2012-12-20 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
204034|N|Harte-Hanks SGH Email Deployment ID 189854|Harte-Hanks SGH Email Deployment ID 189854|NULL|NULL|NULL|2012-10-13 00:00|2013-01-05 00:00|100026|Y|220132|NULL|I|109375|2012-10-23 00:00|0|eMail
202443|N|Harte-Hanks SGH Email Deployment ID 154984|Harte-Hanks SGH Email Deployment ID 154984|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203953|N|Harte-Hanks SGH Email Deployment ID 188524|Harte-Hanks SGH Email Deployment ID 188524|NULL|NULL|NULL|2012-10-08 00:00|2012-12-31 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
200362|N|2011 PRL Thank You Email - Week of 7/18/11|Pearle FW201129 Thank You Email|NULL|NULL|NULL|2011-07-18 00:00|2011-07-24 00:00|100019|Y|169974|172677|H|2|2012-02-06 00:00|0|eMail
202308|N|Harte-Hanks SGH Email Deployment ID 153871|Harte-Hanks SGH Email Deployment ID 153871|NULL|NULL|NULL|2012-05-24 00:00|2012-08-16 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203243|N|Harte-Hanks SGH Email Deployment ID 180420|Harte-Hanks SGH Email Deployment ID 180420|NULL|NULL|NULL|2012-09-11 00:00|2012-12-04 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203392|N|Harte-Hanks SGH Email Deployment ID 184037|Harte-Hanks SGH Email Deployment ID 184037|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203457|N|Harte-Hanks SGH Email Deployment ID 185650|Harte-Hanks SGH Email Deployment ID 185650|NULL|NULL|NULL|2012-09-27 00:00|2012-12-20 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203927|N|Harte-Hanks SGH Email Deployment ID 188720|Harte-Hanks SGH Email Deployment ID 188720|NULL|NULL|NULL|2012-10-09 00:00|2013-01-01 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
200514|N|2011 FW48 Sunglass Hut December Birthday Card|2011 FW48 Sunglass Hut December Birthday Card|NULL|NULL|NULL|2011-11-30 00:00|2011-12-31 00:00|39|6|189260|197850|I|3972|2012-02-28 00:00|1|ZIP
202127|N|Harte-Hanks SGH Email Deployment ID 114390|Harte-Hanks SGH Email Deployment ID 114390|NULL|NULL|NULL|2011-11-25 00:00|2012-02-17 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202134|N|Harte-Hanks LC Email Deployment ID 80887|Harte-Hanks LC Email Deployment ID 80887|NULL|NULL|NULL|2011-07-15 00:00|2011-10-07 00:00|100025|Y|205523|NULL|I|50684|2012-06-19 00:00|0|eMail
203959|N|Harte-Hanks SGH Email Deployment ID 188696|Harte-Hanks SGH Email Deployment ID 188696|NULL|NULL|NULL|2012-10-09 00:00|2013-01-01 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
204207|N|Harte-Hanks SGH Email Deployment ID 203548|Harte-Hanks SGH Email Deployment ID 203548|NULL|NULL|NULL|2012-11-20 00:00|2013-02-12 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
204268|N|Harte-Hanks SGH Email Deployment ID 205382|Harte-Hanks SGH Email Deployment ID 205382|NULL|NULL|NULL|2012-11-27 00:00|2013-02-19 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
202124|N|Harte-Hanks SGH Email Deployment ID 109665|Harte-Hanks SGH Email Deployment ID 109665|NULL|NULL|NULL|2011-11-08 00:00|2012-01-31 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202720|N|Harte-Hanks SGH Email Deployment ID 170968|Harte-Hanks SGH Email Deployment ID 170968|NULL|NULL|NULL|2012-08-06 00:00|2012-10-29 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203148|N|Harte-Hanks SGH Email Deployment ID 180393|Harte-Hanks SGH Email Deployment ID 180393|NULL|NULL|NULL|2012-09-11 00:00|2012-12-04 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203702|N|Harte-Hanks SGH Email Deployment ID 177819|Harte-Hanks SGH Email Deployment ID 177819|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
200492|N|2011 FW44 Sunglass Hut Ray-Ban Rare Prints Email|2011 FW44 Sunglass Hut Ray-Ban Rare Prints Email|NULL|NULL|NULL|2011-11-04 00:00|2011-11-19 00:00|45|6|186859|191081|I|2|2012-02-06 00:00|0|eMail
202273|N|Harte-Hanks SGH Email Deployment ID 155027|Harte-Hanks SGH Email Deployment ID 155027|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202625|N|Harte-Hanks SGH Email Deployment ID 168427|Harte-Hanks SGH Email Deployment ID 168427|NULL|NULL|NULL|2012-07-25 00:00|2012-10-17 00:00|100026|Y|210148|NULL|I|73190|2012-08-07 00:00|0|eMail
202763|N|Harte-Hanks SGH Email Deployment ID 170604|Harte-Hanks SGH Email Deployment ID 170604|NULL|NULL|NULL|2012-08-03 00:00|2012-10-26 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203257|N|Harte-Hanks SGH Email Deployment ID 180807|Harte-Hanks SGH Email Deployment ID 180807|NULL|NULL|NULL|2012-09-12 00:00|2012-12-05 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
203456|N|Harte-Hanks SGH Email Deployment ID 184057|Harte-Hanks SGH Email Deployment ID 184057|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
204047|N|Harte-Hanks SGH Email Deployment ID 192656|Harte-Hanks SGH Email Deployment ID 192656|NULL|NULL|NULL|2012-10-22 00:00|2013-01-14 00:00|100026|Y|221583|NULL|I|113423|2012-10-31 00:00|0|eMail
204070|N|Harte-Hanks SGH Email Deployment ID 192659|Harte-Hanks SGH Email Deployment ID 192659|NULL|NULL|NULL|2012-10-22 00:00|2013-01-14 00:00|100026|Y|221583|NULL|I|113423|2012-10-31 00:00|0|eMail
201981|N|Harte-Hanks SGH Email Deployment ID 100948|Harte-Hanks SGH Email Deployment ID 100948|NULL|NULL|NULL|2011-10-10 00:00|2012-01-02 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202929|N|Harte-Hanks SGH Email Deployment ID 176029|Harte-Hanks SGH Email Deployment ID 176029|NULL|NULL|NULL|2012-08-24 00:00|2012-11-16 00:00|100026|Y|213045|NULL|I|88274|2012-09-05 00:00|0|eMail
203710|N|Harte-Hanks SGH Email Deployment ID 178081|Harte-Hanks SGH Email Deployment ID 178081|NULL|NULL|NULL|2012-08-30 00:00|2012-11-22 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
200151|N|2011 FW02 Sunglass Hut Put Them on Sale Email|2011 FW02 Sunglass Hut Put Them on Sale Email|NULL|NULL|NULL|2011-01-13 00:00|2011-01-27 00:00|45|5|146022|146870|H|2|2012-02-06 00:00|0|eMail
202125|N|Harte-Hanks SGH Email Deployment ID 84080|Harte-Hanks SGH Email Deployment ID 84080|NULL|NULL|NULL|2011-07-28 00:00|2011-10-20 00:00|100026|Y|205523|NULL|I|50684|2012-06-19 00:00|0|eMail
202260|N|Harte-Hanks SGH Email Deployment ID 154434|Harte-Hanks SGH Email Deployment ID 154434|NULL|NULL|NULL|2012-05-31 00:00|2012-08-23 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
204089|N|Harte-Hanks SGH Email Deployment ID 192650|Harte-Hanks SGH Email Deployment ID 192650|NULL|NULL|NULL|2012-10-22 00:00|2013-01-14 00:00|100026|Y|221583|NULL|I|113423|2012-10-31 00:00|0|eMail
202058|N|Harte-Hanks SGH Email Deployment ID 100972|Harte-Hanks SGH Email Deployment ID 100972|NULL|NULL|NULL|2011-10-10 00:00|2012-01-02 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
203390|N|Harte-Hanks SGH Email Deployment ID 182852|Harte-Hanks SGH Email Deployment ID 182852|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203858|N|Harte-Hanks SGH Email Deployment ID 187138|Harte-Hanks SGH Email Deployment ID 187138|NULL|NULL|NULL|2012-10-03 00:00|2012-12-26 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
204152|N|Harte-Hanks SGH Email Deployment ID 197350|Harte-Hanks SGH Email Deployment ID 197350|NULL|NULL|NULL|2012-11-07 00:00|2013-01-30 00:00|100026|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
204198|N|Harte-Hanks SGH Email Deployment ID 201839|Harte-Hanks SGH Email Deployment ID 201839|NULL|NULL|NULL|2012-11-19 00:00|2013-02-11 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
203854|N|Harte-Hanks SGH Email Deployment ID 186899|Harte-Hanks SGH Email Deployment ID 186899|NULL|NULL|NULL|2012-10-02 00:00|2012-12-25 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
204269|N|Harte-Hanks SGH Email Deployment ID 204893|Harte-Hanks SGH Email Deployment ID 204893|NULL|NULL|NULL|2012-11-26 00:00|2013-02-18 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
202375|N|Harte-Hanks SGH Email Deployment ID 119914|Harte-Hanks SGH Email Deployment ID 119914|NULL|NULL|NULL|2011-12-27 00:00|2012-03-20 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202379|N|Harte-Hanks SGH Email Deployment ID 167309|Harte-Hanks SGH Email Deployment ID 167309|NULL|NULL|NULL|2012-07-19 00:00|2012-10-11 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202420|N|Harte-Hanks SGH Email Deployment ID 165742|Harte-Hanks SGH Email Deployment ID 165742|NULL|NULL|NULL|2012-07-12 00:00|2012-10-04 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202743|N|Harte-Hanks SGH Email Deployment ID 170592|Harte-Hanks SGH Email Deployment ID 170592|NULL|NULL|NULL|2012-08-03 00:00|2012-10-26 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203507|N|Harte-Hanks SGH Email Deployment ID 184823|Harte-Hanks SGH Email Deployment ID 184823|NULL|NULL|NULL|2012-09-25 00:00|2012-12-18 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203639|N|Harte-Hanks SGH Email Deployment ID 178550|Harte-Hanks SGH Email Deployment ID 178550|NULL|NULL|NULL|2012-09-04 00:00|2012-11-27 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
202231|N|Harte-Hanks PV Email Deployment ID 167247|Harte-Hanks PV Email Deployment ID 167247|NULL|NULL|NULL|2012-07-19 00:00|2012-10-11 00:00|100027|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202827|N|Harte-Hanks SGH Email Deployment ID 173872|Harte-Hanks SGH Email Deployment ID 173872|NULL|NULL|NULL|2012-08-17 00:00|2012-11-09 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
203399|N|Harte-Hanks SGH Email Deployment ID 182944|Harte-Hanks SGH Email Deployment ID 182944|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
203529|N|Harte-Hanks SGH Email Deployment ID 185662|Harte-Hanks SGH Email Deployment ID 185662|NULL|NULL|NULL|2012-09-27 00:00|2012-12-20 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
204128|N|Harte-Hanks SGH Email Deployment ID 196825|Harte-Hanks SGH Email Deployment ID 196825|NULL|NULL|NULL|2012-10-31 00:00|2013-01-23 00:00|100026|Y|222742|NULL|I|120258|2012-11-13 00:00|0|eMail
202554|N|Harte-Hanks SGH Email Deployment ID 162244|Harte-Hanks SGH Email Deployment ID 162244|NULL|NULL|NULL|2012-06-29 00:00|2012-09-21 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202812|N|Harte-Hanks SGH Email Deployment ID 175683|Harte-Hanks SGH Email Deployment ID 175683|NULL|NULL|NULL|2012-08-23 00:00|2012-11-15 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
202911|N|Harte-Hanks SGH Email Deployment ID 176071|Harte-Hanks SGH Email Deployment ID 176071|NULL|NULL|NULL|2012-08-24 00:00|2012-11-16 00:00|100026|Y|213045|NULL|I|88274|2012-09-05 00:00|0|eMail
203235|N|Harte-Hanks SGH Email Deployment ID 180400|Harte-Hanks SGH Email Deployment ID 180400|NULL|NULL|NULL|2012-09-11 00:00|2012-12-04 00:00|100026|Y|214785|NULL|I|93909|2012-09-21 00:00|0|eMail
202575|N|Harte-Hanks SGH Email Deployment ID 160203|Harte-Hanks SGH Email Deployment ID 160203|NULL|NULL|NULL|2012-06-21 00:00|2012-09-13 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202661|N|Harte-Hanks SGH Email Deployment ID 164983|Harte-Hanks SGH Email Deployment ID 164983|NULL|NULL|NULL|2012-07-25 00:00|2012-10-17 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203421|N|Harte-Hanks SGH Email Deployment ID 182850|Harte-Hanks SGH Email Deployment ID 182850|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
204091|N|Harte-Hanks SGH Email Deployment ID 192624|Harte-Hanks SGH Email Deployment ID 192624|NULL|NULL|NULL|2012-10-22 00:00|2013-01-14 00:00|100026|Y|221583|NULL|I|113423|2012-10-31 00:00|0|eMail
204139|N|Harte-Hanks SGH Email Deployment ID 201282|Harte-Hanks SGH Email Deployment ID 201282|NULL|NULL|NULL|2012-11-14 00:00|2013-02-06 00:00|100026|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
202441|N|Harte-Hanks SGH Email Deployment ID 163111|Harte-Hanks SGH Email Deployment ID 163111|NULL|NULL|NULL|2012-07-04 00:00|2012-09-26 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202713|N|Harte-Hanks SGH Email Deployment ID 170958|Harte-Hanks SGH Email Deployment ID 170958|NULL|NULL|NULL|2012-08-06 00:00|2012-10-29 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
202878|N|Harte-Hanks SGH Email Deployment ID 172003|Harte-Hanks SGH Email Deployment ID 172003|NULL|NULL|NULL|2012-08-10 00:00|2012-11-02 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
204214|N|Harte-Hanks SGH Email Deployment ID 202116|Harte-Hanks SGH Email Deployment ID 202116|NULL|NULL|NULL|2012-11-16 00:00|2013-02-08 00:00|100026|Y|224491|NULL|I|131005|2012-12-04 00:00|0|eMail
200350|N|2011 Q3 Lenscrafters CN Semi Annual Event Mailer|2011 Q3 Lenscrafters CN Semi Annual Event Mailer|NULL|0.13|0.25|2011-07-29 00:00|2011-10-21 00:00|16|0|172366|188786|H|2|2012-02-06 00:00|1|ZIP
202437|N|Harte-Hanks SGH Email Deployment ID 140868|Harte-Hanks SGH Email Deployment ID 140868|NULL|NULL|NULL|2012-03-29 00:00|2012-06-21 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202778|N|Harte-Hanks SGH Email Deployment ID 173870|Harte-Hanks SGH Email Deployment ID 173870|NULL|NULL|NULL|2012-08-17 00:00|2012-11-09 00:00|100026|Y|212345|NULL|I|83863|2012-08-28 00:00|0|eMail
203989|N|Harte-Hanks SGH Email Deployment ID 188497|Harte-Hanks SGH Email Deployment ID 188497|NULL|NULL|NULL|2012-10-08 00:00|2012-12-31 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
204046|N|Harte-Hanks SGH Email Deployment ID 192632|Harte-Hanks SGH Email Deployment ID 192632|NULL|NULL|NULL|2012-10-22 00:00|2013-01-14 00:00|100026|Y|221583|NULL|I|113423|2012-10-31 00:00|0|eMail
200245|N|2011 FW21 Sears Optical May Dr Def Store Mailer|2011 FW21 Sears Optical May Dr Def Store Mailer|NULL|NULL|NULL|2011-05-20 00:00|2011-07-09 00:00|49|M|158680|163441|H|2|2012-02-06 00:00|1|ZIP
200277|N|2011 PRL Thank You Email - Week of 5/2/11|2011 PRL Thank You Email - Week of 5/2/11|NULL|NULL|NULL|2011-05-02 00:00|2011-05-08 00:00|100019|Y|160272|161531|H|2|2012-02-06 00:00|0|eMail
202528|N|Harte-Hanks SGH Email Deployment ID 140859|Harte-Hanks SGH Email Deployment ID 140859|NULL|NULL|NULL|2012-03-29 00:00|2012-06-21 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202915|N|Harte-Hanks SGH Email Deployment ID 176031|Harte-Hanks SGH Email Deployment ID 176031|NULL|NULL|NULL|2012-08-24 00:00|2012-11-16 00:00|100026|Y|213045|NULL|I|88274|2012-09-05 00:00|0|eMail
202070|N|Harte-Hanks LC Email Deployment ID 100719|Harte-Hanks LC Email Deployment ID 100719|NULL|NULL|NULL|2011-10-07 00:00|2011-12-30 00:00|100025|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202547|N|Harte-Hanks SGH Email Deployment ID 166138|Harte-Hanks SGH Email Deployment ID 166138|NULL|NULL|NULL|2012-07-13 00:00|2012-10-05 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202932|N|Harte-Hanks SGH Email Deployment ID 176222|Harte-Hanks SGH Email Deployment ID 176222|NULL|NULL|NULL|2012-08-28 00:00|2012-11-20 00:00|100026|Y|213045|NULL|I|88274|2012-09-05 00:00|0|eMail
203681|N|Harte-Hanks SGH Email Deployment ID 177831|Harte-Hanks SGH Email Deployment ID 177831|NULL|NULL|NULL|2012-08-29 00:00|2012-11-21 00:00|100026|Y|217231|NULL|I|101934|2012-10-09 00:00|0|eMail
204142|N|Harte-Hanks PV Email Deployment ID 199828|Harte-Hanks PV Email Deployment ID 199828|NULL|NULL|NULL|2012-11-14 00:00|2013-02-06 00:00|100027|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
200317|N|2011 FW30 Lenscrafters US July Store Mailer|2011 FW30 Lenscrafters US July Store Mailer|NULL|0.10|0.18|2011-07-19 00:00|2011-11-01 00:00|19|0|177671|188871|H|2|2012-02-06 00:00|1|ZIP
200640|N|2012 FW09 Lenscrafters February Thank You DM|2012 FW09 Lenscrafters February Thank You DM|NULL|NULL|NULL|2012-03-09 00:00|2012-06-01 00:00|18|2|197892|206868|I|63814|2012-07-17 00:00|1|ZIP
202502|N|Harte-Hanks SGH Email Deployment ID 162965|Harte-Hanks SGH Email Deployment ID 162965|NULL|NULL|NULL|2012-07-04 00:00|2012-09-26 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202635|N|Harte-Hanks SGH Email Deployment ID 163159|Harte-Hanks SGH Email Deployment ID 163159|NULL|NULL|NULL|2012-07-25 00:00|2012-10-17 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
202729|N|Harte-Hanks SGH Email Deployment ID 170622|Harte-Hanks SGH Email Deployment ID 170622|NULL|NULL|NULL|2012-08-03 00:00|2012-10-26 00:00|100026|Y|210821|NULL|I|77090|2012-08-15 00:00|0|eMail
203551|N|Harte-Hanks SGH Email Deployment ID 184043|Harte-Hanks SGH Email Deployment ID 184043|NULL|NULL|NULL|2012-09-21 00:00|2012-12-14 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
204140|N|Harte-Hanks SGH Email Deployment ID 200412|Harte-Hanks SGH Email Deployment ID 200412|NULL|NULL|NULL|2012-11-12 00:00|2013-02-04 00:00|100026|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
204184|N|Harte-Hanks SGH Email Deployment ID 199937|Harte-Hanks SGH Email Deployment ID 199937|NULL|NULL|NULL|2012-11-09 00:00|2013-02-01 00:00|100026|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
200571|N|2012 FW06 Sears Optical US Recall|2012 FW06 Sears Optical US Recall|NULL|NULL|NULL|2012-01-30 00:00|2012-03-26 00:00|40|T|194064|NULL|I|2|2012-02-06 00:00|1|ZIP
202097|N|Harte-Hanks SGH Email Deployment ID 79772|Harte-Hanks SGH Email Deployment ID 79772|NULL|NULL|NULL|2011-07-11 00:00|2011-10-03 00:00|100026|Y|205523|NULL|I|50684|2012-06-19 00:00|0|eMail
203386|N|Harte-Hanks SGH Email Deployment ID 182478|Harte-Hanks SGH Email Deployment ID 182478|NULL|NULL|NULL|2012-09-18 00:00|2012-12-11 00:00|100026|Y|215568|NULL|I|95627|2012-09-26 00:00|0|eMail
203798|N|Harte-Hanks SGH Email Deployment ID 186919|Harte-Hanks SGH Email Deployment ID 186919|NULL|NULL|NULL|2012-10-02 00:00|2012-12-25 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
203847|N|Harte-Hanks SGH Email Deployment ID 186901|Harte-Hanks SGH Email Deployment ID 186901|NULL|NULL|NULL|2012-10-02 00:00|2012-12-25 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
204153|N|Harte-Hanks SGH Email Deployment ID 200807|Harte-Hanks SGH Email Deployment ID 200807|NULL|NULL|NULL|2012-11-13 00:00|2013-02-05 00:00|100026|Y|223419|NULL|I|123477|2012-11-20 00:00|0|eMail
203501|N|Harte-Hanks SGH Email Deployment ID 185216|Harte-Hanks SGH Email Deployment ID 185216|NULL|NULL|NULL|2012-09-26 00:00|2012-12-19 00:00|100026|Y|216584|NULL|I|98090|2012-10-02 00:00|0|eMail
200326|N|2011 Q2 FW22 PRL US RECALL|2011 Q2 FW22 PRL US RECALL|NULL|NULL|NULL|2011-08-05 00:00|2011-09-24 00:00|27|4|165918|185418|I|2|2012-02-06 00:00|1|ZIP
202219|N|Harte-Hanks SGH Email Deployment ID 144204|Harte-Hanks SGH Email Deployment ID 144204|NULL|NULL|NULL|2012-04-18 00:00|2012-07-11 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202353|N|Harte-Hanks SGH Email Deployment ID 139219|Harte-Hanks SGH Email Deployment ID 139219|NULL|NULL|NULL|2012-03-22 00:00|2012-06-14 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
202561|N|Harte-Hanks SGH Email Deployment ID 166103|Harte-Hanks SGH Email Deployment ID 166103|NULL|NULL|NULL|2012-07-13 00:00|2012-10-05 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
203822|N|Harte-Hanks SGH Email Deployment ID 186117|Harte-Hanks SGH Email Deployment ID 186117|NULL|NULL|NULL|2012-09-28 00:00|2012-12-21 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
203873|N|Harte-Hanks SGH Email Deployment ID 188702|Harte-Hanks SGH Email Deployment ID 188702|NULL|NULL|NULL|2012-10-09 00:00|2013-01-01 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
200154|N|2011 FW08 Sears Optical February Store Mailer|2011 FW08 Sears Optical February Store Mailer|NULL|NULL|NULL|2011-02-15 00:00|2011-04-09 00:00|49|M|147807|150651|H|2|2012-02-06 00:00|1|ZIP
200237|N|2011 PRL Thank You Email - Week of 4/4/11|2011 PRL Thank You Email - Week of 4/4/11|NULL|NULL|NULL|2011-04-04 00:00|2011-04-10 00:00|100019|Y|156992|159828|H|2|2012-02-06 00:00|0|eMail
202918|N|Harte-Hanks SGH Email Deployment ID 176033|Harte-Hanks SGH Email Deployment ID 176033|NULL|NULL|NULL|2012-08-24 00:00|2012-11-16 00:00|100026|Y|213045|NULL|I|88274|2012-09-05 00:00|0|eMail
203811|N|Harte-Hanks SGH Email Deployment ID 187484|Harte-Hanks SGH Email Deployment ID 187484|NULL|NULL|NULL|2012-10-04 00:00|2012-12-27 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
203836|N|Harte-Hanks SGH Email Deployment ID 187186|Harte-Hanks SGH Email Deployment ID 187186|NULL|NULL|NULL|2012-10-03 00:00|2012-12-26 00:00|100026|Y|217965|NULL|I|101934|2012-10-09 00:00|0|eMail
203879|N|Harte-Hanks SGH Email Deployment ID 187923|Harte-Hanks SGH Email Deployment ID 187923|NULL|NULL|NULL|2012-10-05 00:00|2012-12-28 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
203912|N|Harte-Hanks SGH Email Deployment ID 187922|Harte-Hanks SGH Email Deployment ID 187922|NULL|NULL|NULL|2012-10-05 00:00|2012-12-28 00:00|100026|Y|219281|NULL|I|105381|2012-10-16 00:00|0|eMail
200109|N|2010 FW52 Lenscrafters US December Store Mailer|2010 FW52 Lenscrafters US December Store Mailer|NULL|NULL|NULL|2010-12-30 00:00|2011-04-14 00:00|19|0|138681|144417|H|2|2012-02-06 00:00|1|ZIP
201990|N|Harte-Hanks SGH Email Deployment ID 70556|Harte-Hanks SGH Email Deployment ID 70556|NULL|NULL|NULL|2011-05-21 00:00|2011-08-13 00:00|100026|Y|205523|NULL|I|50684|2012-06-19 00:00|0|eMail
202003|N|Harte-Hanks SGH Email Deployment ID 97099|Harte-Hanks SGH Email Deployment ID 97099|NULL|NULL|NULL|2011-09-26 00:00|2011-12-19 00:00|100026|Y|205608|NULL|I|55226|2012-06-29 00:00|0|eMail
202452|N|Harte-Hanks SGH Email Deployment ID 165532|Harte-Hanks SGH Email Deployment ID 165532|NULL|NULL|NULL|2012-07-12 00:00|2012-10-04 00:00|100026|Y|208843|NULL|I|66188|2012-07-25 00:00|0|eMail
